Num,Timestamp,Current_J1,Temperature_J1,Speed_J1,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost
1141,2022-10-26T08:36:38.616Z,-2.31939458847045,33.625,0.0,0.0839188694953918,42,0.0,False
1142,2022-10-26T08:36:39.622Z,-2.30430102348327,33.625,0.0,0.083239197731018,42,0.0,False
1143,2022-10-26T08:36:40.624Z,-2.29913425445556,33.6875,0.0,0.0845122933387756,42,0.0,False
1144,2022-10-26T08:36:41.632Z,-2.28427386283874,33.625,0.0,0.083918809890747,42,0.0,False
1145,2022-10-26T08:36:42.639Z,-2.28167295455932,33.6875,0.0,0.0857852697372436,42,0.0,False
1146,2022-10-26T08:36:43.642Z,-2.28170156478881,33.6875,0.0,0.0781469345092773,42,0.0,False
1147,2022-10-26T08:36:44.647Z,-2.28686761856079,33.625,0.0,0.0885037779808044,42,0.0,False
1148,2022-10-26T08:36:45.651Z,-2.29739451408386,33.625,0.0,0.0807792544364929,42,0.0,False
1149,2022-10-26T08:36:46.657Z,-2.29287099838256,33.6875,-1.13754312608133e-26,0.0862926244735717,42,0.0,False
1150,2022-10-26T08:36:47.664Z,-2.30723428726196,33.6875,-1.51705069947188e-12,0.0812865495681762,42,0.0,False
1151,2022-10-26T08:36:48.666Z,-2.30111408233642,33.625,0.0,0.0843399167060852,42,0.0,False
1152,2022-10-26T08:36:49.677Z,-2.32322406768798,33.6875,0.0,0.0838326215744018,42,0.0,False
1153,2022-10-26T08:36:50.682Z,-2.32154130935668,33.6875,0.0,0.0869722962379455,42,0.0,False
1154,2022-10-26T08:36:51.690Z,-2.32271003723144,33.6875,0.0,0.0800134539604187,42,0.0,False
1155,2022-10-26T08:36:52.696Z,-1.51011598110198,33.6875,0.0,0.0806930661201477,42,0.0,False
1156,2022-10-26T08:36:53.706Z,-2.05598521232605,33.6875,0.000774327651012064,0.0857853293418884,42,0.0,False
1157,2022-10-26T08:36:54.710Z,-2.08673596382141,33.625,0.000321085524911717,0.0824735164642334,42,0.0,False
1158,2022-10-26T08:36:55.712Z,-2.08618140220642,33.6875,0.000716511186403163,0.0769601464271545,42,0.0,False
1159,2022-10-26T08:36:56.713Z,-2.06904530525207,33.6875,0.0,0.0812864899635315,42,0.0,False
1160,2022-10-26T08:36:57.713Z,-2.0569303035736,33.6875,0.000321850083884061,0.079927384853363,42,0.0,False
1161,2022-10-26T08:36:58.727Z,-2.56324291229248,33.6875,0.000327598419971764,0.0864649415016174,42,0.0,False
1162,2022-10-26T08:36:59.730Z,-2.73857259750366,33.6875,4.63997975778264e-25,0.083239197731018,42,0.0,False
1163,2022-10-26T08:37:00.745Z,-2.53592753410339,33.6875,7.35610374249517e-05,0.0845984816551208,42,0.0,False
1164,2022-10-26T08:37:01.748Z,-2.7660584449768,33.6875,0.000345932348864153,0.0878241062164306,42,0.0,False
1165,2022-10-26T08:37:02.754Z,-2.69970345497131,33.6875,0.0,0.0801857113838195,42,0.0,False
1166,2022-10-26T08:37:03.755Z,-2.22851371765136,33.6875,0.0,0.0926579236984252,42,0.0,False
1167,2022-10-26T08:37:34.905Z,-2.46464538574218,33.75,0.0,0.164714992046356,43,0.0,False
1168,2022-10-26T08:37:35.919Z,-3.69462537765502,33.75,-0.100912600755691,0.0889248251914978,43,0.0,False
1169,2022-10-26T08:37:36.926Z,-3.1940221786499,33.75,0.29372701048851,0.0757731795310974,43,0.0,False
1170,2022-10-26T08:37:37.931Z,-2.5012183189392,33.6875,-0.0775802209973335,0.0819661021232605,43,0.0,False
1171,2022-10-26T08:37:38.935Z,-0.0223595295101404,33.75,-0.0138859571889042,0.0794200301170349,43,0.0,False
1172,2022-10-26T08:37:39.941Z,-1.64025747776031,33.75,0.0,0.169041514396667,43,0.0,False
1173,2022-10-26T08:37:40.956Z,-1.78136801719665,33.75,0.0,0.0806931257247924,43,0.0,False
1174,2022-10-26T08:37:41.958Z,-1.82713615894317,33.75,0.0,0.0833253860473632,43,0.0,False
1175,2022-10-26T08:37:42.960Z,-2.6400032043457,33.6875,0.00340803596191108,0.0800996422767639,43,0.0,False
1176,2022-10-26T08:37:43.960Z,-1.73792481422424,33.75,0.000736587680876255,0.0787403583526611,43,0.0,False
1177,2022-10-26T08:37:44.964Z,-1.97057795524597,33.75,-0.0435273572802543,0.0857853293418884,43,0.0,False
1178,2022-10-26T08:37:45.967Z,-2.80538511276245,33.75,-0.11433920264244,0.0788266062736511,43,0.0,False
1179,2022-10-26T08:37:46.978Z,-2.01661348342895,33.75,0.0915316492319107,0.0824734568595886,43,0.0,False
1180,2022-10-26T08:37:47.982Z,-2.27952194213867,33.75,-0.00808033347129821,0.0851056575775146,43,0.0,False
1181,2022-10-26T08:37:48.986Z,-1.6518485546112,33.75,-8.17920881672762e-05,0.0782331824302673,43,0.0,False
1182,2022-10-26T08:37:49.993Z,-1.61277616024017,33.75,0.0,0.189668893814086,43,0.0,False
1183,2022-10-26T08:37:50.998Z,-1.74515604972839,33.75,-0.00493073323741555,0.502075850963592,43,0.0,False
1184,2022-10-26T08:37:52.002Z,-2.69152617454528,33.75,0.0244446918368339,0.0833253860473632,43,0.0,False
1185,2022-10-26T08:37:53.015Z,-2.87676930427551,33.75,0.057639192789793,0.0794200301170349,43,0.0,False
1186,2022-10-26T08:37:54.017Z,-2.3305115699768,33.75,0.0555589236319065,0.0846845507621765,43,0.0,False
1187,2022-10-26T08:37:55.019Z,-2.63677334785461,33.75,2.16598703630686e-41,0.0864649415016174,43,0.0,False
1188,2022-10-26T08:37:56.022Z,-2.53782987594604,33.8125,0.000229347235290333,0.0826457738876342,43,0.0,False
1189,2022-10-26T08:37:57.025Z,-2.59934949874877,33.75,0.0,0.0915572047233581,43,0.0,False
1190,2022-10-26T08:37:58.028Z,-2.38386750221252,33.75,0.0,0.088331401348114,43,0.0,False
1191,2022-10-26T08:37:59.029Z,-2.00533151626586,33.75,1.40130430281715e-06,0.235920250415802,44,0.0,False
1192,2022-10-26T08:38:00.044Z,-2.10936284065246,33.8125,-1.11395048740803e-09,0.484166920185089,44,0.0,False
1193,2022-10-26T08:38:01.059Z,-2.77700018882751,33.75,0.27683338522911,0.0864649415016174,44,0.0,False
1194,2022-10-26T08:38:02.075Z,-4.17079496383667,33.75,-0.0778800696134567,0.0864649415016174,44,0.0,False
1195,2022-10-26T08:38:03.080Z,-1.92964005470275,33.8125,-0.0229772478342056,0.0851057171821594,44,0.0,False
1196,2022-10-26T08:38:04.082Z,-2.37004923820495,33.8125,0.0,0.193909287452697,44,0.0,False
1197,2022-10-26T08:38:05.091Z,-2.22178745269775,33.8125,0.0,0.0915572047233581,44,0.0,False
1198,2022-10-26T08:38:06.100Z,-2.1254448890686,33.8125,0.0,0.0826457738876342,44,0.0,False
1199,2022-10-26T08:38:07.111Z,-2.64791989326477,33.8125,0.00600031716749072,0.0800996422767639,44,0.0,False
1200,2022-10-26T08:38:08.124Z,-1.90463483333587,33.8125,0.00108763435855507,0.083239197731018,44,0.0,False
1201,2022-10-26T08:38:09.140Z,-1.82860851287841,33.8125,-0.00194712774828076,0.0844261646270752,44,0.0,False
1202,2022-10-26T08:38:10.141Z,-2.98305249214172,33.8125,-0.0722616314888,0.0800996422767639,44,0.0,False
1203,2022-10-26T08:38:11.144Z,-1.63097441196441,33.8125,0.135757759213447,0.0896044969558715,44,0.0,False
1204,2022-10-26T08:38:12.147Z,-1.74222588539123,33.8125,3.232679591747e-05,0.0820523500442504,44,0.0,False
1205,2022-10-26T08:38:13.160Z,-1.82046508789062,33.8125,-0.017067227512598,0.0850195884704589,44,0.0,False
1206,2022-10-26T08:38:14.166Z,-1.60463047027587,33.8125,0.0,0.0813726782798767,44,0.0,False
1207,2022-10-26T08:38:15.181Z,-1.60700929164886,33.8125,0.00501136435195803,0.166667699813842,44,0.0,False
1208,2022-10-26T08:38:16.189Z,-4.87109375,33.8125,0.0376942381262779,0.0871445536613464,44,0.0,False
1209,2022-10-26T08:38:17.189Z,-3.27080917358398,33.8125,0.0589633025228977,0.088417649269104,44,0.0,False
1210,2022-10-26T08:38:18.190Z,-2.08087229728698,33.8125,0.082802765071392,0.083239197731018,44,0.0,False
1211,2022-10-26T08:38:19.195Z,-2.9258849620819,33.8125,0.000114996983029413,0.16530841588974,44,0.0,False
1212,2022-10-26T08:38:20.199Z,-2.39482069015502,33.8125,0.000713311950676143,0.0845984816551208,44,0.0,False
1213,2022-10-26T08:38:21.200Z,-2.66185188293457,33.8125,0.0,0.0794200301170349,44,0.0,False
1214,2022-10-26T08:38:22.200Z,-2.40604639053344,33.8125,0.0,0.0889248847961425,44,0.0,False
1215,2022-10-26T08:38:23.208Z,-1.91203415393829,33.8125,-0.000742673350032419,0.0965632200241088,45,0.0,False
1216,2022-10-26T08:38:24.219Z,-2.36966395378112,33.8125,-0.00588329136371612,0.473475098609924,45,0.0,False
1217,2022-10-26T08:38:25.228Z,-3.60115885734558,33.8125,-0.0456593967974185,0.0889248251914978,45,0.0,False
1218,2022-10-26T08:38:26.234Z,-4.33823299407959,33.875,-0.138788431882858,0.0838326215744018,45,0.0,False
1219,2022-10-26T08:38:27.242Z,-1.9603499174118,33.875,-0.147991836071014,0.0800996422767639,45,0.0,False
1220,2022-10-26T08:38:28.248Z,-2.28202247619628,33.8125,0.0241604186594486,0.201040267944335,45,0.0,False
1221,2022-10-26T08:38:29.251Z,-1.75981318950653,33.875,0.0,0.083239197731018,45,0.0,False
1222,2022-10-26T08:38:30.255Z,-1.78916931152343,33.875,0.0,0.0869722962379455,45,0.0,False
1223,2022-10-26T08:38:31.261Z,-2.52471828460693,33.875,0.00116849597543478,0.083918809890747,45,0.0,False
1224,2022-10-26T08:38:32.266Z,-2.78779673576355,33.875,0.00783820729702711,0.083918809890747,45,0.0,False
1225,2022-10-26T08:38:33.267Z,-1.98415863513946,33.875,0.000444628880359232,0.0902841091156005,45,0.0,False
1226,2022-10-26T08:38:34.281Z,-1.22359085083007,33.875,-0.0359239168465137,0.0827318429946899,45,0.0,False
1227,2022-10-26T08:38:35.293Z,-1.84436607360839,33.875,0.107240810990333,0.0870583653450012,45,0.0,False
1228,2022-10-26T08:38:36.305Z,-1.9957993030548,33.875,0.000799316738266497,0.080606997013092,45,0.0,False
1229,2022-10-26T08:38:37.319Z,-2.33522176742553,33.875,-0.0895091220736503,0.0813727378845214,45,0.0,False
1230,2022-10-26T08:38:38.327Z,-1.60242414474487,33.875,-8.04188868933174e-21,0.087058424949646,45,0.0,False
1231,2022-10-26T08:38:39.341Z,-1.62827730178833,33.875,0.0,0.169807255268096,45,0.0,False
1232,2022-10-26T08:38:40.342Z,-5.63196182250976,33.9375,0.0801185593008995,0.0958836674690246,45,0.0,False
1233,2022-10-26T08:38:41.352Z,-3.71898365020751,33.875,-0.193696171045303,0.088331401348114,45,0.0,False
1234,2022-10-26T08:38:42.353Z,-2.69900226593017,33.875,0.0592000447213649,0.083918809890747,45,0.0,False
1235,2022-10-26T08:38:43.359Z,-1.77313256263732,33.875,-0.00366419204510748,0.381135165691375,45,0.0,False
1236,2022-10-26T08:38:44.361Z,-2.77489948272705,33.875,0.000511220830958336,0.0882453918457031,45,0.0,False
1237,2022-10-26T08:38:45.362Z,-2.6927752494812,33.875,2.68088439537613e-33,0.0957974791526794,45,0.0,False
1238,2022-10-26T08:38:46.362Z,-2.5072796344757,33.9375,0.0,0.0806930661201477,45,0.0,False
1239,2022-10-26T08:38:47.364Z,-2.35594654083251,33.9375,0.0,0.0794200301170349,46,0.0,False
1240,2022-10-26T08:38:48.368Z,-2.42486572265625,33.875,0.0,0.158263564109802,46,0.0,False
1241,2022-10-26T08:38:49.370Z,-4.19152879714965,33.9375,-0.0665873140096664,0.0863786935806274,46,0.0,False
1242,2022-10-26T08:38:50.370Z,-2.7932686805725,33.875,-0.00167283893097192,0.0850195884704589,46,0.0,False
1243,2022-10-26T08:38:51.374Z,-2.21419334411621,33.9375,-0.00631721457466483,0.0831530690193176,46,0.0,False
1244,2022-10-26T08:38:52.378Z,-0.456510424613952,33.875,-0.00168554869014769,0.0813726782798767,46,0.0,False
1245,2022-10-26T08:38:53.384Z,-2.3496720790863,33.875,0.0,0.179312109947204,46,0.0,False
1246,"""2022-10-26T08:38:54.399Z""",-2.25077486038208,33.9375,0.0,0.0799273252487182,46,0.0,False
1247,"""2022-10-26T08:38:55.414Z""",-2.14608144760131,33.9375,0.0,0.083239197731018,46,0.0,False
1248,"""2022-10-26T08:38:56.427Z""",-2.72566366195678,33.9375,0.00279812444932758,0.0800134539604187,46,0.0,False
1249,"""2022-10-26T08:38:57.427Z""",-1.78216326236724,33.9375,0.00087851146236062,0.0869722366333007,46,0.0,False
1250,"""2022-10-26T08:38:58.438Z""",-1.62033462524414,33.9375,-0.0310495775192976,0.0857853293418884,46,0.0,False
1251,"""2022-10-26T08:38:59.451Z""",-2.36936044692993,33.9375,-0.0277344360947608,0.0845122933387756,46,0.0,False
1252,"""2022-10-26T08:39:00.458Z""",-1.97878181934356,33.9375,0.00402687909081578,0.0806931257247924,46,0.0,False
1253,"""2022-10-26T08:39:01.461Z""",-2.23046684265136,33.9375,-0.0781479850411415,0.0831530690193176,46,0.0,False
1254,"""2022-10-26T08:39:02.468Z""",-1.60071420669555,33.9375,-9.44769417401403e-05,0.0818800330162048,46,0.0,False
1255,"""2022-10-26T08:39:03.473Z""",-1.62656319141387,33.9375,0.0,0.156483173370361,46,0.0,False
1256,"""2022-10-26T08:39:04.480Z""",-3.06445121765136,33.9375,0.000609985552728176,0.0851056575775146,46,0.0,False
1257,"""2022-10-26T08:39:05.490Z""",-3.22751379013061,33.9375,-0.00656613381579518,0.0851057171821594,46,0.0,False
1258,"""2022-10-26T08:39:06.492Z""",-2.35842990875244,33.9375,-0.102665446698665,0.0894321799278259,46,0.0,False
1259,"""2022-10-26T08:39:07.495Z""",-0.365810692310333,34.0,0.0027515587862581,0.0862926244735717,46,0.0,False
1260,"""2022-10-26T08:39:08.501Z""",-2.7396924495697,33.9375,1.38115738081978e-05,0.0814588069915771,46,0.0,False
1261,"""2022-10-26T08:39:09.516Z""",-2.63585257530212,33.9375,7.39442548365332e-05,0.09265798330307,46,0.0,False
1262,"""2022-10-26T08:39:10.518Z""",-2.56640577316284,34.0,0.0,0.0889248847961425,46,0.0,False
1263,"""2022-10-26T08:39:11.525Z""",-2.35804963111877,34.0,0.0,0.0827319025993347,46,0.0,False
1264,"""2022-10-26T08:39:12.525Z""",-2.23914432525634,33.9375,0.0,0.171673715114593,47,0.0,False
1265,"""2022-10-26T08:39:13.529Z""",-5.74262762069702,33.9375,-0.013403438962996,0.0870583653450012,47,0.0,False
1266,"""2022-10-26T08:39:14.536Z""",-2.67923831939697,34.0,0.209378138184547,0.087738037109375,47,0.0,False
1267,"""2022-10-26T08:39:15.546Z""",-4.03875589370727,33.9375,-0.00243134889751672,0.087651789188385,47,0.0,False
1268,"""2022-10-26T08:39:16.546Z""",-2.05545186996459,34.0,0.0801766067743301,0.0807792544364929,47,0.0,False
1269,"""2022-10-26T08:39:18.554Z""",-1.78436958789825,34.0,0.0,0.0819661617279052,47,0.0,False
1270,"""2022-10-26T08:39:19.568Z""",-1.814218044281,34.0,0.0,0.0844261646270752,47,0.0,False
1271,"""2022-10-26T08:39:20.572Z""",-2.78452634811401,34.0,0.00160253990907222,0.0845984816551208,47,0.0,False
1272,"""2022-10-26T08:39:21.580Z""",-1.73334109783172,34.0,0.00298891868442297,0.0818800330162048,47,0.0,False
1273,"""2022-10-26T08:39:22.585Z""",-1.71513736248016,34.0,-0.000491472135763615,0.0871446132659912,47,0.0,False
1274,"""2022-10-26T08:39:23.590Z""",-2.719735622406,34.0,-0.118586853146553,0.0806930661201477,47,0.0,False
1275,"""2022-10-26T08:39:24.589Z""",-1.76804661750793,34.0,0.138609766960144,0.0836604237556457,47,0.0,False
1276,"""2022-10-26T08:39:25.605Z""",-1.76701474189758,34.0,8.83184620761312e-05,0.0857853293418884,47,0.0,False
1277,"""2022-10-26T08:39:26.617Z""",-1.6704204082489,34.0,-0.000315931829391047,0.0813727378845214,47,0.0,False
1278,"""2022-10-26T08:39:27.619Z""",-1.6249029636383,34.0,0.0,0.193995356559753,47,0.0,False
1279,"""2022-10-26T08:39:28.620Z""",-1.51183354854583,34.0,-0.00344423321075737,0.510221481323242,47,0.0,False
1280,"""2022-10-26T08:39:29.629Z""",-2.65094947814941,34.0625,0.0400630235671997,0.0838326215744018,47,0.0,False
1281,"""2022-10-26T08:39:30.634Z""",-2.9148371219635,34.0,0.0343673638999462,0.0851918458938598,47,0.0,False
1282,"""2022-10-26T08:39:31.646Z""",-2.35728240013122,34.0625,0.0622289478778839,0.0857853293418884,47,0.0,False
1283,"""2022-10-26T08:39:32.651Z""",-2.98656797409057,34.0625,0.0,0.0857853293418884,47,0.0,False
1284,"""2022-10-26T08:39:33.653Z""",-2.45269608497619,34.0,0.000155339512275531,0.0812864899635315,47,0.0,False
1285,"""2022-10-26T08:39:34.657Z""",-2.57679486274719,34.0,0.0,0.0795923471450805,47,0.0,False
1286,2022-10-26T08:39:35.658Z,-2.31844210624694,34.0,0.0,0.0794200301170349,47,0.0,False
1287,2022-10-26T08:39:36.662Z,-1.97316813468933,34.0625,-0.00163094967138022,0.477121949195861,48,0.0,False
1288,2022-10-26T08:39:37.663Z,-2.16543412208557,34.0,-3.27219822793267e-05,0.477294206619262,48,0.0,False
1289,2022-10-26T08:39:38.668Z,-2.44960618019104,34.0625,0.014364767819643,0.0856130123138427,48,0.0,False
1290,2022-10-26T08:39:39.671Z,-4.24033880233764,34.0625,0.00832661800086498,0.083239197731018,48,0.0,False
1291,2022-10-26T08:39:40.673Z,-2.86309146881103,34.0625,0.00707587553188204,0.0820523500442504,48,0.0,False
1292,2022-10-26T08:39:41.677Z,-2.16774153709411,34.0625,1.71684853833564e-11,0.178125202655792,48,0.0,False
1293,2022-10-26T08:39:42.681Z,-1.77943158149719,34.0625,0.0,0.0869722366333007,48,0.0,False
1294,2022-10-26T08:39:43.684Z,-1.81084656715393,34.0625,0.0,0.0864650011062622,48,0.0,False
1295,2022-10-26T08:39:44.686Z,-2.53461909294128,34.0625,0.00647103181108832,0.0878241062164306,48,0.0,False
1296,2022-10-26T08:39:45.690Z,-1.77652871608734,34.0625,0.00474600493907928,0.0845984816551208,48,0.0,False
1297,2022-10-26T08:39:46.695Z,-2.04112815856933,34.0625,-0.0104255778715014,0.0845122337341308,48,0.0,False
1298,2022-10-26T08:39:47.700Z,-2.06573486328125,34.0625,-0.00288053322583436,0.0807793140411377,48,0.0,False
1299,2022-10-26T08:39:48.706Z,-1.7389999628067,34.0625,0.136392295360565,0.0827319025993347,48,0.0,False
1300,2022-10-26T08:39:49.711Z,-1.82348251342773,34.125,0.00017649024084676,0.0928302407264709,48,0.0,False
1301,2022-10-26T08:39:50.717Z,-1.6006075143814,34.0625,-0.0910978615283966,0.077639639377594,48,0.0,False
1302,2022-10-26T08:39:51.722Z,-1.58926808834075,34.125,0.0,0.083239197731018,48,0.0,False
1303,2022-10-26T08:39:52.730Z,-1.58626878261566,34.0625,0.0,0.175579071044921,48,0.0,False
1304,2022-10-26T08:39:53.733Z,-4.80371809005737,34.0625,-0.0501941218972206,0.0795062184333801,48,0.0,False
1305,2022-10-26T08:39:54.741Z,-3.017254114151,34.125,0.113343305885791,0.0922368168830871,48,0.0,False
1306,2022-10-26T08:39:55.745Z,-2.37532591819763,34.125,0.0227328520268201,0.0875657200813293,48,0.0,False
1307,2022-10-26T08:39:56.751Z,-2.81324672698974,34.125,9.99010808300226e-05,0.178211331367492,48,0.0,False
1308,2022-10-26T08:39:57.755Z,-2.54191350936889,34.125,0.00134397274814546,0.0775535106658935,48,0.0,False
1309,2022-10-26T08:39:58.760Z,-2.72122144699096,34.125,0.0,0.0800996422767639,48,0.0,False
1310,2022-10-26T08:39:59.765Z,-2.44038391113281,34.125,0.0,0.0826457738876342,48,0.0,False
1311,2022-10-26T08:40:00.765Z,-1.50834965705871,34.125,-0.00353766256012022,0.0782331824302673,49,0.0,False
1312,2022-10-26T08:40:01.771Z,-2.51416206359863,34.125,0.000330847688019275,0.192808508872985,49,0.0,False
1313,2022-10-26T08:40:02.779Z,-3.55335044860839,34.0625,-0.00118421833030879,0.0857853293418884,49,0.0,False
1314,2022-10-26T08:40:03.786Z,-4.17283916473388,34.125,0.182175397872924,0.0851057171821594,49,0.0,False
1315,2022-10-26T08:40:04.790Z,-2.6195363998413,34.125,0.0193183831870555,0.0971567630767822,49,0.0,False
1316,2022-10-26T08:40:05.795Z,,,,,49,,False
1317,2022-10-26T08:40:06.796Z,-2.43810033798217,34.125,0.0220878645777702,0.190683543682098,49,0.0,False
1318,2022-10-26T08:40:07.798Z,-1.75066065788269,34.125,0.0,0.0871445536613464,49,0.0,False
1319,2022-10-26T08:40:08.805Z,-1.81385564804077,34.125,0.0,0.0889248251914978,49,0.0,False
1320,2022-10-26T08:40:09.811Z,-2.57465243339538,34.125,0.00164260645397007,0.0920645594596862,49,0.0,False
1321,2022-10-26T08:40:10.812Z,-2.75169420242309,34.125,0.00366641511209309,0.0795062780380249,49,0.0,False
1322,2022-10-26T08:40:11.815Z,-2.06731081008911,34.125,0.000339903752319514,0.0813727378845214,49,0.0,False
1323,2022-10-26T08:40:12.824Z,-1.63959217071533,34.125,-0.00541625171899795,0.0800134539604187,49,0.0,False
1324,2022-10-26T08:40:13.824Z,-1.34994959831237,34.125,0.108170583844184,0.0813726782798767,49,0.0,False
1325,2022-10-26T08:40:14.831Z,-1.94071495532989,34.1875,-0.0022365350741893,0.0813727378845214,49,0.0,False
1326,2022-10-26T08:40:15.831Z,-1.83533287048339,34.125,-0.0816788449883461,0.0845122933387756,49,0.0,False
1327,2022-10-26T08:40:16.837Z,-1.5861576795578,34.1875,-7.37368163707105e-27,0.0812004208564758,49,0.0,False
1328,2022-10-26T08:40:17.841Z,-1.65494668483734,34.125,0.0,0.169127583503723,49,0.0,False
1329,2022-10-26T08:40:18.849Z,-2.71855401992797,34.125,-0.0414702594280242,0.0762804746627807,49,0.0,False
1330,2022-10-26T08:40:19.852Z,-3.60584425926208,34.1875,0.043887298554182,0.082559585571289,49,0.0,False
1331,2022-10-26T08:40:20.857Z,-2.42217063903808,34.1875,-0.0329026170074939,0.0800134539604187,49,0.0,False
1332,2022-10-26T08:40:21.861Z,-2.34587264060974,34.125,0.000891591073013842,0.0921506285667419,49,0.0,False
1333,2022-10-26T08:40:22.867Z,-2.62802982330322,34.1875,0.00013492172001861,0.0821384787559509,49,0.0,False
1334,2022-10-26T08:40:23.872Z,-2.70178699493408,34.125,0.0,0.0812864899635315,49,0.0,False
1335,2022-10-26T08:40:24.873Z,-2.44964599609375,34.1875,0.0,0.0782331824302673,49,0.0,False
1336,2022-10-26T08:40:25.876Z,-2.0154333114624,34.1875,0.0,0.0837465524673461,50,0.0,False
1337,2022-10-26T08:40:26.878Z,-2.55289459228515,34.1875,0.0,0.174985706806182,50,0.0,False
1338,2022-10-26T08:40:27.878Z,-3.4581503868103,34.1875,-0.000827450363431125,0.0896044969558715,50,0.0,False
1339,2022-10-26T08:40:28.881Z,-4.25350761413574,34.1875,0.169083014130592,0.0920645594596862,50,0.0,False
1340,2022-10-26T08:40:29.882Z,-2.57529067993164,34.1875,0.014891043305397,0.0819661617279052,50,0.0,False
1341,2022-10-26T08:40:30.894Z,-1.61513900756835,34.1875,-0.00719678169116377,0.301525890827178,50,0.0,False
1342,2022-10-26T08:40:31.902Z,-2.12155985832214,34.1875,0.0,0.0845122337341308,50,0.0,False
1343,2022-10-26T08:40:32.902Z,-1.98091351985931,34.1875,0.0,0.0769600868225097,50,0.0,False
1344,2022-10-26T08:40:33.904Z,-2.50074052810668,34.1875,-4.94940078449755e-17,0.0908775329589843,50,0.0,False
1345,2022-10-26T08:40:34.918Z,-2.58035016059875,34.1875,0.00491083972156047,0.0825595259666442,50,0.0,False
1346,2022-10-26T08:40:35.920Z,-1.92438054084777,34.1875,0.00208364240825176,0.083239197731018,50,0.0,False
1347,2022-10-26T08:40:36.922Z,-1.58037281036376,34.1875,0.00863353814929723,0.0856992006301879,50,0.0,False
1348,2022-10-26T08:40:37.927Z,-1.35691320896148,34.1875,0.105912916362285,0.0978363156318664,50,0.0,False
1349,2022-10-26T08:40:38.931Z,-1.93637371063232,34.1875,-0.00137472373899072,0.083325445652008,50,0.0,False
1350,2022-10-26T08:40:39.933Z,-1.81874668598175,34.25,-0.0828437209129333,0.0966494679450988,50,0.0,False
1351,2022-10-26T08:40:40.933Z,-1.55098056793212,34.1875,-1.13772593535165e-26,0.0851057171821594,50,0.0,False
1352,2022-10-26T08:40:41.934Z,-1.64843297004699,34.25,0.0,0.166074275970458,50,0.0,False
1353,2022-10-26T08:40:42.936Z,-5.58683395385742,34.25,0.0817529410123825,0.0820523500442504,50,0.0,False
1354,2022-10-26T08:40:43.947Z,-3.54025840759277,34.25,-0.0889848545193672,0.0941894054412841,50,0.0,False
1355,2022-10-26T08:40:44.956Z,-2.59722185134887,34.25,0.0485410168766975,0.0806931257247924,50,0.0,False
1356,2022-10-26T08:40:45.958Z,-1.6220691204071,34.25,-0.0270452257245779,0.342857301235199,50,0.0,False
1357,2022-10-26T08:40:46.970Z,-2.82718062400817,34.25,0.00113774382043629,0.0870583653450012,50,0.0,False
1358,2022-10-26T08:40:47.985Z,-2.77593851089477,34.25,0.0,0.0882453322410583,50,0.0,False
1359,2022-10-26T08:40:49.000Z,-2.54923105239868,34.25,0.0,0.0851057171821594,50,0.0,False
1360,2022-10-26T08:40:50.010Z,-1.20360851287841,34.25,5.67486942527546e-33,0.0806930661201477,51,0.0,False
1361,2022-10-26T08:40:51.013Z,-2.56119084358215,34.25,4.34402523940693e-44,0.160302400588989,51,0.0,False
1362,2022-10-26T08:40:52.016Z,-3.18017578125,34.25,-0.0458930097520351,0.0800996422767639,51,0.0,False
1363,2022-10-26T08:40:53.018Z,-3.78609657287597,34.25,0.0993822664022445,0.0801857113838195,51,0.0,False
1364,2022-10-26T08:40:54.026Z,-3.09770345687866,34.25,-0.0126230055466294,0.0800997018814086,51,0.0,False
1365,2022-10-26T08:40:55.037Z,-1.00340187549591,34.25,0.0210716985166072,0.397005259990692,51,0.0,False
1366,2022-10-26T08:40:56.044Z,-1.75254237651824,34.25,0.0,0.0825595259666442,51,0.0,False
1367,2022-10-26T08:40:57.055Z,-1.82269740104675,34.25,0.0,0.0838326215744018,51,0.0,False
1368,2022-10-26T08:40:58.064Z,-2.79140853881835,34.25,2.00027527874624e-09,0.0825595259666442,51,0.0,False
1369,2022-10-26T08:40:59.073Z,-2.8206946849823,34.25,0.00802914798259735,0.0824734568595886,51,0.0,False
1370,2022-10-26T08:41:00.087Z,-1.92455601692199,34.3125,0.000241270652622915,0.0851057171821594,51,0.0,False
1371,2022-10-26T08:41:01.095Z,-1.22951757907867,34.25,-0.0266471896320581,0.0964770913124084,51,0.0,False
1372,2022-10-26T08:41:02.106Z,-1.71659803390502,34.25,0.117199301719665,0.0838326215744018,51,0.0,False
1373,2022-10-26T08:41:03.111Z,-1.97769320011138,34.3125,0.000332177092786878,0.080606997013092,51,0.0,False
1374,2022-10-26T08:41:04.116Z,-2.42171549797058,34.25,-0.0860934779047966,0.0807792544364929,51,0.0,False
1375,2022-10-26T08:41:05.121Z,-1.57954561710357,34.3125,-7.02517708775324e-20,0.088417649269104,51,0.0,False
1376,2022-10-26T08:41:06.125Z,-1.62711381912231,34.3125,0.0,0.171080291271209,51,0.0,False
1377,2022-10-26T08:41:07.132Z,-5.61224365234375,34.3125,-0.000812466139905154,0.0857853293418884,51,0.0,False
1378,2022-10-26T08:41:08.138Z,-3.24200320243835,34.25,-0.151948496699333,0.0896044969558715,51,0.0,False
