Num,Timestamp,Current_J2,Temperature_J2,Speed_J2,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost
485,2022-10-26T08:25:29.278Z,-1.63699388504028,31.5625,-0.0119576128199696,0.0825595259666442,18,0.0,False
486,2022-10-26T08:25:30.285Z,-0.406997442245483,31.5,0.0335204899311065,0.0927439928054809,18,0.0,False
487,2022-10-26T08:25:31.288Z,-0.846501350402832,31.5625,-7.94482766650617e-05,0.0819661021232605,18,0.0,False
488,2022-10-26T08:25:32.290Z,-0.745056986808776,31.5625,0.0,0.164035379886627,18,0.0,False
489,2022-10-26T08:25:33.292Z,-0.911857485771179,31.5625,-0.00050262245349586,0.507168054580688,18,0.0,False
490,2022-10-26T08:25:34.294Z,-2.17420816421508,31.5625,-0.0071272412315011,0.0806930661201477,18,0.0,False
491,2022-10-26T08:25:35.296Z,-1.57256317138671,31.5625,-0.00782499089837074,0.0849335193634033,18,0.0,False
492,2022-10-26T08:25:36.300Z,-0.833514153957366,31.5625,9.41668965026565e-10,0.0824734568595886,18,0.0,False
493,2022-10-26T08:25:37.305Z,-0.751779317855835,31.5625,-0.00428028497844934,0.0870583653450012,18,0.0,False
494,2022-10-26T08:25:38.306Z,-0.920172929763794,31.625,-0.00132871733512729,0.0865510106086731,18,0.0,False
495,2022-10-26T08:25:39.307Z,-0.987822532653808,31.5625,0.0,0.0851057171821594,18,0.0,False
496,2022-10-26T08:25:40.312Z,-1.04719221591949,31.625,0.0,0.0845122337341308,18,0.0,False
497,2022-10-26T08:25:41.317Z,-1.27298605442047,31.5625,0.000344104890245944,0.182537853717803,19,0.0,False
498,2022-10-26T08:25:42.326Z,-2.90653848648071,31.625,-0.0693813934922218,0.0844261646270752,19,0.0,False
499,2022-10-26T08:25:43.329Z,-2.04250860214233,31.625,-2.54577827453613,0.0774673223495483,19,0.0,False
500,2022-10-26T08:25:44.332Z,-1.17534518241882,31.625,0.00367027823813259,0.0857853293418884,19,0.0,False
501,2022-10-26T08:25:45.336Z,-0.543236196041107,31.5625,0.00784815568476915,0.0870583653450012,19,0.0,False
502,2022-10-26T08:25:46.343Z,-1.07726907730102,31.625,0.0,0.164207696914672,19,0.0,False
503,2022-10-26T08:25:47.350Z,-0.930703043937683,31.625,0.0,0.0818800330162048,19,0.0,False
504,2022-10-26T08:25:48.353Z,-0.950888693332672,31.5625,0.0,0.0850196480751037,19,0.0,False
505,2022-10-26T08:25:49.362Z,-1.54480862617492,31.5625,-0.036310002207756,0.093337595462799,19,0.0,False
506,2022-10-26T08:25:50.364Z,-1.92532157897949,31.5625,-0.0106380749493837,0.0784053802490234,19,0.0,False
507,2022-10-26T08:25:51.380Z,-0.55379569530487,31.625,2.61569237709045,0.0869722962379455,19,0.0,False
508,2022-10-26T08:25:52.380Z,-1.39391303062438,31.625,-0.0744924619793891,0.083325445652008,19,0.0,False
509,2022-10-26T08:25:53.392Z,-1.64444398880004,31.625,-2.46742725372314,0.0807792544364929,19,0.0,False
510,2022-10-26T08:25:54.402Z,-1.57269740104675,31.625,0.000893996853847056,0.0812865495681762,19,0.0,False
511,2022-10-26T08:25:55.408Z,-0.907987356185913,31.625,-4.67985460578168e-24,0.083918809890747,19,0.0,False
512,2022-10-26T08:25:56.411Z,-0.761906445026397,31.625,0.0,0.238638639450073,19,0.0,False
513,2022-10-26T08:25:57.417Z,-0.725834012031555,31.625,-0.00265435245819389,0.491211652755737,19,0.0,False
514,2022-10-26T08:25:58.428Z,-2.57801866531372,31.6875,-0.0416552573442459,0.0819661021232605,19,0.0,False
515,2022-10-26T08:25:59.433Z,0.104519337415695,31.625,0.89997911453247,0.0851056575775146,19,0.0,False
516,2022-10-26T08:26:00.439Z,-1.65288245677948,31.625,0.016183091327548,0.0858715176582336,19,0.0,False
517,2022-10-26T08:26:01.445Z,-1.19266903400421,31.6875,1.72687653049339e-20,0.169127643108367,19,0.0,False
518,2022-10-26T08:26:02.447Z,-0.873659372329711,31.6875,-0.00862370990216732,0.0857853293418884,19,0.0,False
519,2022-10-26T08:26:03.451Z,-0.950666844844818,31.6875,0.0,0.0852779746055603,19,0.0,False
520,2022-10-26T08:26:04.455Z,-1.02855694293975,31.6875,0.0,0.0813727378845214,19,0.0,False
521,2022-10-26T08:26:05.459Z,-1.50178837776184,31.6875,0.00224732677452266,0.0856992006301879,20,0.0,False
522,2022-10-26T08:26:06.466Z,-0.852264165878295,31.6875,0.00104766990989446,0.473475158214569,20,0.0,False
523,2022-10-26T08:26:07.468Z,-2.27077960968017,31.6875,-2.5507788658142,0.0845122337341308,20,0.0,False
524,2022-10-26T08:26:08.469Z,-1.26099395751953,31.6875,-0.0114952055737376,0.0858715176582336,20,0.0,False
525,2022-10-26T08:26:09.477Z,-1.79094886779785,31.6875,0.00459251180291175,0.0857853293418884,20,0.0,False
526,2022-10-26T08:26:10.480Z,-1.13868308067321,31.75,-3.92421361539163e-06,0.17048692703247,20,0.0,False
527,2022-10-26T08:26:11.483Z,-1.04898929595947,31.6875,0.0,0.0844261646270752,20,0.0,False
528,2022-10-26T08:26:12.490Z,-1.0430496931076,31.75,0.0,0.087651789188385,20,0.0,False
529,2022-10-26T08:26:13.497Z,-1.31468749046325,31.75,-0.0156392324715852,0.0807792544364929,20,0.0,False
530,2022-10-26T08:26:14.498Z,-1.87406003475189,31.75,-0.0241618975996971,0.0858715176582336,20,0.0,False
531,2022-10-26T08:26:15.499Z,-0.663883209228515,31.75,2.57967042922973,0.0824735164642334,20,0.0,False
532,2022-10-26T08:26:16.503Z,-0.905663847923278,31.75,-0.000454593973699957,0.0800134539604187,20,0.0,False
533,2022-10-26T08:26:17.504Z,-1.54965591430664,31.75,-2.57043075561523,0.0890110731124877,20,0.0,False
534,2022-10-26T08:26:18.506Z,-1.62614631652832,31.75,-9.87260791589506e-05,0.0914709568023681,20,0.0,False
535,2022-10-26T08:26:19.512Z,-0.559878170490264,31.75,0.0825291350483894,0.0883314609527587,20,0.0,False
536,2022-10-26T08:26:20.519Z,-0.770226061344146,31.75,0.0,0.083239197731018,20,0.0,False
537,2022-10-26T08:26:21.523Z,-0.745732605457305,31.75,0.0,0.162676215171813,20,0.0,False
538,2022-10-26T08:26:22.527Z,-2.12206053733825,31.75,-0.0471797846257686,0.0863787531852722,20,0.0,False
539,2022-10-26T08:26:23.531Z,-2.00935220718383,31.75,2.58594107627868,0.0870583653450012,20,0.0,False
540,2022-10-26T08:26:24.534Z,-1.21410644054412,31.75,-0.0115522220730781,0.0851056575775146,20,0.0,False
541,2022-10-26T08:26:25.541Z,-1.24953627586364,31.8125,2.92756267299409e-05,0.170994222164154,20,0.0,False
542,2022-10-26T08:26:26.543Z,-0.728532791137695,31.75,-0.0142418704926967,0.0819661021232605,20,0.0,False
543,2022-10-26T08:26:27.546Z,-0.956453561782836,31.75,0.0,0.0901118516921997,20,0.0,False
544,2022-10-26T08:26:28.548Z,-1.04589962959289,31.75,0.0,0.0845122337341308,20,0.0,False
545,2022-10-26T08:26:29.554Z,-1.34734523296356,31.75,0.0141003206372261,0.082559585571289,21,0.0,False
546,2022-10-26T08:26:30.563Z,-1.20706319808959,31.75,-0.00247237761504948,0.181264817714691,21,0.0,False
547,2022-10-26T08:26:31.565Z,-2.29682803153991,31.8125,-0.172473952174186,0.0883314609527587,21,0.0,False
548,2022-10-26T08:26:32.570Z,-1.95625507831573,31.8125,0.0397355817258358,0.0819661617279052,21,0.0,False
549,2022-10-26T08:26:33.572Z,-1.35877740383148,31.8125,0.0712426453828811,0.0914710164070129,21,0.0,False
550,2022-10-26T08:26:34.578Z,-0.913083314895629,31.8125,0.00226186891086399,0.198580265045166,21,0.0,False
551,2022-10-26T08:26:35.582Z,-1.0671489238739,31.8125,0.0,0.0895183682441711,21,0.0,False
552,2022-10-26T08:26:36.584Z,-1.01743590831756,31.8125,0.0,0.0857853293418884,21,0.0,False
553,2022-10-26T08:26:37.587Z,-1.34365177154541,31.8125,-0.0179141331464052,0.0826457738876342,21,0.0,False
554,2022-10-26T08:26:38.595Z,-1.82113528251647,31.875,-0.0309165157377719,0.0820523500442504,21,0.0,False
555,2022-10-26T08:26:39.598Z,-1.25962221622467,31.875,0.322240710258483,0.0858715176582336,21,0.0,False
556,2022-10-26T08:26:40.600Z,-0.897751569747924,31.875,-0.0148776266723871,0.0801857113838195,21,0.0,False
557,2022-10-26T08:26:41.607Z,-1.21683716773986,31.875,-2.24273228645324,0.0862926244735717,21,0.0,False
558,2022-10-26T08:26:42.621Z,-1.66566491127014,31.875,0.00068283878499642,0.083325445652008,21,0.0,False
559,2022-10-26T08:26:43.627Z,-0.625488102436065,31.875,0.0769091844558715,0.0922368168830871,21,0.0,False
560,2022-10-26T08:26:44.629Z,-0.777814507484436,31.875,-8.6952954006847e-05,0.093337595462799,21,0.0,False
561,2022-10-26T08:26:45.633Z,-0.736647725105285,31.875,0.0,0.174813389778137,21,0.0,False
562,2022-10-26T08:26:46.640Z,-1.34723842144012,31.875,1.2047353551671e-26,0.30661803483963,21,0.0,False
563,2022-10-26T08:26:47.645Z,-2.17821621894836,31.875,0.415947824716568,0.082559585571289,21,0.0,False
564,2022-10-26T08:26:48.647Z,-1.42974150180816,31.875,-0.0500108711421489,0.0818800330162048,21,0.0,False
565,2022-10-26T08:26:49.648Z,1.15938329696655,31.875,-0.00302053894847631,0.0833253860473632,21,0.0,False
566,2022-10-26T08:26:50.663Z,-0.796271026134491,31.875,-0.00321513344533741,0.0889248847961425,21,0.0,False
567,2022-10-26T08:26:51.667Z,-0.898218393325805,31.9375,-0.000720005540642887,0.0812864899635315,21,0.0,False
568,2022-10-26T08:26:52.669Z,-0.998827040195465,31.875,0.0,0.087651789188385,21,0.0,False
569,2022-10-26T08:26:53.674Z,-1.0597755908966,31.875,0.0,0.0819661021232605,21,0.0,False
570,2022-10-26T08:26:54.680Z,-1.23899257183074,31.875,0.000433970970334485,0.185170173645019,22,0.0,False
571,2022-10-26T08:26:55.686Z,-1.74941897392272,31.875,-0.0148627003654837,0.0831530690193176,22,0.0,False
572,2022-10-26T08:26:56.686Z,-2.56946897506713,31.875,-2.47751760482788,0.0814588069915771,22,0.0,False
573,2022-10-26T08:26:57.686Z,-1.38977146148681,31.875,0.0289950221776962,0.495117127895355,22,0.0,False
574,2022-10-26T08:26:58.687Z,0.593738257884979,31.875,0.0247857384383678,0.083325445652008,22,0.0,False
575,2022-10-26T08:26:59.701Z,-1.47493743896484,31.875,0.0114843770861625,0.0852779746055603,22,1.0,False
576,2022-10-26T08:27:00.704Z,-1.47668123245239,31.9375,-8.10786223155446e-05,0.0869722962379455,22,1.0,False
577,2022-10-26T08:27:01.705Z,-1.55344176292419,31.9375,0.0,0.0869722962379455,22,0.0,False
578,2022-10-26T08:27:02.710Z,-1.66900193691253,31.9375,0.0,0.0851918458938598,22,0.0,False
579,2022-10-26T08:27:03.716Z,-1.52926468849182,31.875,0.0,0.083918809890747,22,0.0,False
580,2022-10-26T08:27:04.717Z,-1.49733567237854,31.9375,0.0,0.0806930661201477,22,0.0,False
581,2022-10-26T08:27:05.718Z,-0.424493551254272,31.9375,0.000672284862957894,0.0826457738876342,22,0.0,False
582,2022-10-26T08:27:06.720Z,-0.59989058971405,31.9375,-0.00690620951354503,0.0800996422767639,22,0.0,False
583,2022-10-26T08:27:07.723Z,-1.79240775108337,31.9375,-0.00203756242990493,0.0869722962379455,22,0.0,False
584,2022-10-26T08:27:08.738Z,-1.90789604187011,31.9375,0.0,0.0794200301170349,22,0.0,False
585,2022-10-26T08:27:09.741Z,-1.73998141288757,31.9375,0.0,0.0885037183761596,22,0.0,False
586,2022-10-26T08:27:10.745Z,-1.23135507106781,31.9375,0.0105341458693146,0.0909637808799743,22,0.0,False
587,2022-10-26T08:27:11.750Z,-1.13114535808563,31.9375,-0.000139671799843199,0.171759903430938,22,0.0,False
588,2022-10-26T08:27:12.755Z,-0.957581460475921,32.0,0.0,0.0845122337341308,22,0.0,False
589,2022-10-26T08:27:13.756Z,-0.944259405136108,32.0,0.0,0.0800996422767639,22,0.0,False
590,2022-10-26T08:27:14.757Z,-1.37352204322814,32.0,-0.0233556609600782,0.0827319025993347,22,0.0,False
591,2022-10-26T08:27:15.771Z,-1.85535717010498,32.0,-0.0267678815871477,0.0840048789978027,22,0.0,False
592,2022-10-26T08:27:16.775Z,-0.674660205841064,32.0,2.57388448715209,0.0882453322410583,22,0.0,False
593,2022-10-26T08:27:17.775Z,-0.990345895290374,32.0,-0.0171377882361412,0.088331401348114,22,0.0,False
594,2022-10-26T08:27:18.777Z,-1.64313960075378,32.0,-2.52124619483947,0.0820523500442504,22,0.0,False
595,2022-10-26T08:27:19.782Z,-1.59019374847412,32.0,0.000486383272800594,0.084598422050476,22,0.0,False
596,2022-10-26T08:27:20.790Z,-0.729929089546203,32.0,0.0410585217177867,0.087058424949646,22,0.0,False
597,2022-10-26T08:27:21.798Z,-0.755616426467895,32.0625,0.0,0.0851919054985046,22,0.0,False
598,2022-10-26T08:27:22.804Z,-0.750672101974487,32.0625,0.0,0.0838326215744018,22,0.0,False
599,2022-10-26T08:27:23.808Z,-2.64292049407959,32.0625,-0.0624985545873642,0.0819661021232605,22,0.0,False
600,2022-10-26T08:27:24.808Z,0.715558946132659,32.0625,2.649174451828,0.084598422050476,22,0.0,False
601,2022-10-26T08:27:25.816Z,-1.80718636512756,32.0625,0.0140594383701682,0.0883314609527587,22,0.0,False
602,2022-10-26T08:27:26.821Z,-0.858312249183654,32.0,-0.00033795740455389,0.192042708396911,22,0.0,False
603,2022-10-26T08:27:27.825Z,-0.845671951770782,32.0625,-0.00509298779070377,0.0838326215744018,22,0.0,False
604,2022-10-26T08:27:28.826Z,-0.957461833953857,32.0625,0.0,0.0840049386024475,22,0.0,False
605,2022-10-26T08:27:29.834Z,-1.01972270011901,32.0625,0.0,0.096056044101715,22,0.0,False
606,2022-10-26T08:27:30.835Z,-1.78787159919738,32.0,0.0107409367337822,0.0838326215744018,23,0.0,False
607,2022-10-26T08:27:31.843Z,-1.26566410064697,32.0625,0.00068651617038995,0.496390223503112,23,0.0,False
608,2022-10-26T08:27:32.843Z,-0.903570771217346,32.0625,-2.63976073265075,0.0857852697372436,23,0.0,False
609,2022-10-26T08:27:33.850Z,-1.57969570159912,32.0625,0.0518964082002639,0.0851918458938598,23,0.0,False
610,2022-10-26T08:27:34.856Z,-0.524086952209472,32.0625,0.0755275934934616,0.0813726782798767,23,0.0,False
611,2022-10-26T08:27:35.856Z,-0.707133173942565,32.0625,-0.0025447045918554,0.170314610004425,23,0.0,False
612,2022-10-26T08:27:36.866Z,-0.843794107437133,32.0625,0.0,0.0851919054985046,23,0.0,False
613,2022-10-26T08:27:37.866Z,-0.896761834621429,32.0625,0.0,0.0813726782798767,23,0.0,False
614,2022-10-26T08:27:38.870Z,-1.29720544815063,32.0625,-0.012749096378684,0.0812864899635315,23,0.0,False
615,2022-10-26T08:27:39.871Z,-1.98437488079071,32.0625,-0.0371228717267513,0.0826457738876342,23,0.0,False
616,2022-10-26T08:27:40.875Z,-0.637761652469635,32.0625,2.53882837295532,0.0851919054985046,23,0.0,False
617,2022-10-26T08:27:41.880Z,-1.12149250507354,32.125,-0.000495034211780875,0.0807792544364929,23,0.0,False
618,2022-10-26T08:27:42.884Z,-1.57999587059021,32.125,-2.60174989700317,0.0843399763107299,23,0.0,False
619,2022-10-26T08:27:43.890Z,-1.62692213058471,32.0625,-0.00127684697508811,0.0889248251914978,23,0.0,False
620,2022-10-26T08:27:44.892Z,-0.749627113342285,32.125,0.0808220580220222,0.0818800330162048,23,0.0,False
621,2022-10-26T08:27:45.895Z,-0.784262776374816,32.125,0.0,0.0845122933387756,23,0.0,False
622,2022-10-26T08:27:46.911Z,-0.766147017478942,32.125,0.0,0.169127643108367,23,0.0,False
623,2022-10-26T08:27:47.912Z,-1.31680142879486,32.125,-0.0503101237118244,0.0838326215744018,23,0.0,False
624,2022-10-26T08:27:48.924Z,-1.43592715263366,32.125,2.48362231254577,0.0820523500442504,23,0.0,False
625,2022-10-26T08:27:49.930Z,-0.802430629730224,32.125,0.00118760950863361,0.083239197731018,23,0.0,False
626,2022-10-26T08:27:50.936Z,-0.835798561573028,32.1875,-0.00818931777030229,0.207491695880889,23,0.0,False
627,2022-10-26T08:27:51.941Z,-0.728386402130127,32.125,-0.0110602788627147,0.0864649415016174,23,0.0,False
628,2022-10-26T08:27:52.946Z,-0.941739082336425,32.1875,-2.70783311862032e-05,0.090370237827301,23,0.0,False
629,2022-10-26T08:27:53.949Z,-1.01116394996643,32.125,0.0,0.0813726782798767,23,0.0,False
630,2022-10-26T08:27:54.955Z,-1.33470380306243,32.1875,0.0105980411171913,0.0845122337341308,24,0.0,False
631,2022-10-26T08:27:55.957Z,-1.29146409034729,32.1875,0.0,0.169213831424713,24,0.0,False
632,2022-10-26T08:27:56.964Z,-1.96722984313964,32.1875,-0.0354731194674968,0.0782331824302673,24,0.0,False
633,2022-10-26T08:27:57.979Z,-1.94154667854309,32.1875,-0.0295470748096704,0.0814588069915771,24,0.0,False
634,2022-10-26T08:27:58.983Z,-1.72460842132568,32.1875,0.0287281069904565,0.0875656604766845,24,0.0,False
635,2022-10-26T08:27:59.989Z,-0.771837949752807,32.1875,0.00831609405577182,0.332758903503417,24,0.0,False
636,2022-10-26T08:28:00.990Z,-0.872188806533813,32.1875,0.0,0.0850195884704589,24,0.0,False
637,2022-10-26T08:28:02.005Z,-0.966923117637634,32.1875,0.0,0.0941033363342285,24,0.0,False
638,2022-10-26T08:28:03.012Z,-1.23089241981506,32.1875,-0.00550877815112471,0.087738037109375,24,0.0,False
639,2022-10-26T08:28:04.018Z,-1.91033840179443,32.1875,-0.0358761213719844,0.0806930661201477,24,0.0,False
640,2022-10-26T08:28:05.023Z,-1.76113247871398,32.1875,-0.00485989358276128,0.0826457738876342,24,0.0,False
641,2022-10-26T08:28:06.024Z,-0.698584914207458,32.1875,-0.00230083963833749,0.0946106314659118,24,0.0,False
642,2022-10-26T08:28:07.029Z,-1.3672569990158,32.1875,-0.00539172068238258,0.0845122337341308,24,0.0,False
643,2022-10-26T08:28:08.033Z,-1.69914925098419,32.1875,-0.000652600021567195,0.0909637808799743,24,0.0,False
644,2022-10-26T08:28:09.037Z,-0.52393639087677,32.25,0.0594262890517711,0.085957646369934,24,0.0,False
645,2022-10-26T08:28:10.040Z,-0.802291393280029,32.25,0.0,0.0890972018241882,24,0.0,False
646,2022-10-26T08:28:11.041Z,-0.742048740386962,32.1875,0.0,0.164801180362701,24,0.0,False
647,2022-10-26T08:28:12.046Z,-1.59587287902832,32.1875,-0.0146733727306127,0.0845122337341308,24,0.0,False
648,2022-10-26T08:28:13.046Z,-1.57249569892883,32.1875,1.72834312915802,0.0801857709884643,24,0.0,False
649,2022-10-26T08:28:14.052Z,-0.966030955314636,32.25,0.0192766264081001,0.0865510702133178,24,0.0,False
650,2022-10-26T08:28:15.057Z,-1.00621843338012,32.25,0.00326874293386936,0.0857853293418884,24,0.0,False
651,2022-10-26T08:28:16.065Z,-0.691751718521118,32.1875,-0.00695486878976225,0.0851919054985046,24,0.0,False
652,2022-10-26T08:28:17.072Z,-0.901995182037353,32.25,-0.00119446369353681,0.0837464928627014,24,0.0,False
653,2022-10-26T08:28:18.078Z,-1.02034151554107,32.25,0.0,0.088417649269104,24,0.0,False
654,2022-10-26T08:28:19.084Z,-1.07749390602111,32.25,0.0,0.0915572047233581,25,0.0,False
655,2022-10-26T08:28:20.086Z,-1.29210877418518,32.25,0.000229354162001982,0.186357021331787,25,0.0,False
656,2022-10-26T08:28:21.091Z,-1.84256541728973,32.25,-0.0914026200771331,0.0851057171821594,25,0.0,False
657,2022-10-26T08:28:22.096Z,-0.772103428840637,32.25,-2.44622039794921,0.0845984816551208,25,0.0,False
658,2022-10-26T08:28:23.105Z,-1.51478028297424,32.25,0.00308942282572388,0.0819661617279052,25,0.0,False
659,2022-10-26T08:28:24.107Z,-0.775261759757995,32.3125,-9.60412307904334e-06,0.0833253860473632,25,0.0,False
660,2022-10-26T08:28:25.113Z,-0.750815749168396,32.3125,0.0,0.183131277561187,25,0.0,False
661,2022-10-26T08:28:26.117Z,-0.808200418949127,32.3125,0.0,0.0896044969558715,25,0.0,False
662,2022-10-26T08:28:27.118Z,-0.825248956680297,32.3125,0.0,0.0833253860473632,25,0.0,False
663,2022-10-26T08:28:28.133Z,-1.7132441997528,32.3125,-0.0348521135747432,0.0870583653450012,25,0.0,False
664,2022-10-26T08:28:29.135Z,-1.88889479637146,32.3125,-0.000737101479899138,0.0889248251914978,25,0.0,False
665,2022-10-26T08:28:30.141Z,-0.797902643680572,32.3125,0.887870013713836,0.0833253860473632,25,0.0,False
666,2022-10-26T08:28:31.145Z,-1.16238069534301,32.3125,-0.0659241676330566,0.0857853293418884,25,0.0,False
667,2022-10-26T08:28:32.149Z,-1.54272937774658,32.3125,-0.0217441022396087,0.083239197731018,25,0.0,False
668,2022-10-26T08:28:33.153Z,-0.488979488611221,32.3125,0.021405266597867,0.0974151492118835,25,0.0,False
669,2022-10-26T08:28:34.158Z,-0.845915436744689,32.3125,-0.000100351149740163,0.0991092920303344,25,0.0,False
670,2022-10-26T08:28:35.166Z,-0.752620577812194,32.3125,0.0,0.168534219264984,25,0.0,False
671,2022-10-26T08:28:36.169Z,-0.714294612407684,32.3125,0.00190061947796493,0.486799120903015,25,0.0,False
672,2022-10-26T08:28:37.173Z,-2.95964670181274,32.3125,-0.0263368487358093,0.0838326215744018,25,0.0,False
673,2022-10-26T08:28:38.180Z,-1.936448097229,32.3125,-0.00390874734148383,0.0846845507621765,25,0.0,False
674,2022-10-26T08:28:39.180Z,-0.892908692359924,32.375,-0.0170273333787918,0.0819661617279052,25,0.0,False
675,2022-10-26T08:28:40.184Z,-0.857376396656036,32.3125,-2.01519978872966e-05,0.0845984816551208,25,0.0,False
676,2022-10-26T08:28:41.187Z,-0.892941236495971,32.375,-0.00103510648477822,0.0890110731124877,25,0.0,False
677,2022-10-26T08:28:42.200Z,-0.965191483497619,32.3125,0.0,0.0851919054985046,25,0.0,False
678,2022-10-26T08:28:43.205Z,-1.01199746131896,32.3125,0.0,0.0870583653450012,25,0.0,False
679,2022-10-26T08:28:44.216Z,-1.19133591651916,32.3125,0.00178283278364688,0.223869204521179,26,0.0,False
680,2022-10-26T08:28:45.221Z,-1.18459582328796,32.3125,0.000151477113831788,0.48943144083023,26,0.0,False
681,2022-10-26T08:28:46.224Z,-1.02484500408172,32.3125,-2.68628358840942,0.0921505689620971,26,0.0,False
682,2022-10-26T08:28:47.240Z,-1.8153326511383,32.3125,0.0183521788567304,0.0870583653450012,26,0.0,False
683,2022-10-26T08:28:48.241Z,-1.21285605430603,32.3125,0.0120725557208061,0.0851919054985046,26,0.0,False
684,2022-10-26T08:28:49.244Z,-1.11816442012786,32.375,-1.53635737660806e-05,0.179991722106933,26,0.0,False
685,2022-10-26T08:28:50.247Z,-0.987087666988372,32.375,0.0,0.0806930661201477,26,0.0,False
686,2022-10-26T08:28:51.249Z,-0.945523738861084,32.3125,0.0,0.0864649415016174,26,0.0,False
687,2022-10-26T08:28:52.249Z,-1.34258151054382,32.375,-0.0306251142174005,0.0826457738876342,26,0.0,False
688,2022-10-26T08:28:53.264Z,-1.85678744316101,32.375,-0.0232691615819931,0.097070574760437,26,0.0,False
689,2022-10-26T08:28:54.264Z,-0.619856894016265,32.375,2.53929495811462,0.0864649415016174,26,0.0,False
690,2022-10-26T08:28:55.277Z,-1.0458812713623,32.375,-0.00248570065014064,0.0845122337341308,26,0.0,False
691,2022-10-26T08:28:56.282Z,-1.36138367652893,32.375,-2.54151058197021,0.0827319025993347,26,0.0,False
692,2022-10-26T08:28:57.284Z,-1.60144925117492,32.4375,0.00080887199146673,0.0824734568595886,26,0.0,False
693,2022-10-26T08:28:58.291Z,-0.759977459907531,32.375,0.055565558373928,0.0838326215744018,26,0.0,False
694,2022-10-26T08:28:59.293Z,-0.764164745807647,32.4375,0.0,0.0851919054985046,26,0.0,False
695,2022-10-26T08:29:00.298Z,-0.759520769119262,32.375,0.0,0.165901958942413,26,0.0,False
696,2022-10-26T08:29:01.303Z,-1.65432524681091,32.4375,-0.0680425465106964,0.0953763723373413,26,0.0,False
697,2022-10-26T08:29:02.304Z,-1.52321362495422,32.4375,2.64038348197937,0.083325445652008,26,0.0,False
698,2022-10-26T08:29:03.309Z,-1.32106387615203,32.4375,-0.0210159253329038,0.0826457738876342,26,0.0,False
699,2022-10-26T08:29:04.317Z,-1.21138906478881,32.4375,-0.00123449240345507,0.171166539192199,26,0.0,False
700,2022-10-26T08:29:05.320Z,-0.80761694908142,32.4375,-0.0148489261046051,0.0826457738876342,26,0.0,False
701,2022-10-26T08:29:06.324Z,-0.94698417186737,32.5,-4.07200604968238e-05,0.0928302407264709,26,0.0,False
702,2022-10-26T08:29:07.327Z,-1.02460157871246,32.4375,0.0,0.0863787531852722,26,0.0,False
703,2022-10-26T08:29:08.329Z,-1.47802376747131,32.4375,0.0140366032719612,0.0928302407264709,27,0.0,False
704,2022-10-26T08:29:09.330Z,-1.17259562015533,32.4375,-0.000584025285206735,0.190855801105499,27,0.0,False
705,2022-10-26T08:29:10.334Z,-1.80390167236328,32.4375,0.0247026216238737,0.0851057171821594,27,0.0,False
706,2022-10-26T08:29:11.339Z,-1.79280257225036,32.4375,0.0384461246430873,0.0844261646270752,27,0.0,False
707,2022-10-26T08:29:12.341Z,-1.44942772388458,32.5,0.0646435543894767,0.0800134539604187,27,0.0,False
708,2022-10-26T08:29:13.346Z,-0.839293718338012,32.5,-0.008063655346632,0.213856995105743,27,0.0,False
709,2022-10-26T08:29:14.352Z,-1.08037054538726,32.4375,0.0,0.0908775925636291,27,0.0,False
710,2022-10-26T08:29:15.361Z,-1.05981564521789,32.4375,0.0,0.0800996422767639,27,0.0,False
711,2022-10-26T08:29:16.362Z,-1.39889967441558,32.4375,-0.0127405645325779,0.0831530690193176,27,0.0,False
712,2022-10-26T08:29:17.363Z,-1.8758590221405,32.4375,-0.0356498621404171,0.0795062184333801,27,0.0,False
713,2022-10-26T08:29:18.367Z,-0.687552332878112,32.4375,2.36690640449523,0.0858715772628784,27,0.0,False
714,2022-10-26T08:29:19.368Z,-0.881068229675293,32.4375,-0.000692156550940126,0.0826457738876342,27,0.0,False
715,2022-10-26T08:29:20.372Z,-1.51089072227478,32.5,-2.581467628479,0.0844261646270752,27,0.0,False
716,2022-10-26T08:29:21.379Z,-1.64394629001617,32.4375,7.72322792386148e-08,0.0889248251914978,27,0.0,False
717,2022-10-26T08:29:22.383Z,-0.74263060092926,32.5,0.0782010555267334,0.0889248251914978,27,0.0,False
718,2022-10-26T08:29:23.385Z,-0.79839289188385,32.4375,0.0,0.0856992602348327,27,0.0,False
719,2022-10-26T08:29:24.395Z,-0.761196315288543,32.5,0.0,0.159536659717559,27,0.0,False
720,2022-10-26T08:29:25.398Z,-1.27608263492584,32.5,-0.0523645058274269,0.088331401348114,27,0.0,False
721,2022-10-26T08:29:26.405Z,-1.62999272346496,32.5,2.4827537536621,0.0928302407264709,27,0.0,False
722,2022-10-26T08:29:27.408Z,-1.05043506622314,32.5,0.00148798490408808,0.0850195884704589,27,0.0,False
723,2022-10-26T08:29:28.409Z,-0.4896040558815,32.5,-0.0111612882465124,0.189496517181396,27,0.0,False
724,2022-10-26T08:29:29.417Z,-0.637024521827697,32.5,-0.00802859105169773,0.0834115147590637,27,0.0,False
725,2022-10-26T08:29:30.425Z,-0.913725018501281,32.5,-9.1189271188341e-05,0.082559585571289,27,0.0,False
726,2022-10-26T08:29:31.429Z,-1.00012469291687,32.5,0.0,0.0972428917884826,27,0.0,False
