Num,Timestamp,Current_J5,Temperature_J5,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost
1331,2022-10-26T08:40:20.857Z,-0.194712847471237,38.125,0.2092816978693,0.0800134539604187,49,0.0,False
1332,2022-10-26T08:40:21.861Z,-0.170533373951911,38.0625,0.0023528158199042,0.0921506285667419,49,0.0,False
1333,2022-10-26T08:40:22.867Z,0.134681403636932,38.125,0.128123134374618,0.0821384787559509,49,0.0,False
1334,2022-10-26T08:40:23.872Z,0.141008079051971,38.0625,0.00029341090703383,0.0812864899635315,49,0.0,False
1335,2022-10-26T08:40:24.873Z,0.0675642639398574,38.0625,0.0,0.0782331824302673,49,0.0,False
1336,2022-10-26T08:40:25.876Z,0.0386030413210392,38.125,5.90942370592983e-08,0.0837465524673461,50,0.0,False
1337,2022-10-26T08:40:26.878Z,-0.120535790920257,38.125,-8.36205654195509e-05,0.174985706806182,50,0.0,False
1338,2022-10-26T08:40:27.878Z,0.244002044200897,38.125,-0.209912449121475,0.0896044969558715,50,0.0,False
1339,2022-10-26T08:40:28.881Z,0.101374626159667,38.125,0.107772640883922,0.0920645594596862,50,0.0,False
1340,2022-10-26T08:40:29.882Z,0.199823781847953,38.125,0.431687921285629,0.0819661617279052,50,0.0,False
1341,2022-10-26T08:40:30.894Z,-0.0929300487041473,38.125,0.00630358001217246,0.301525890827178,50,0.0,False
1342,2022-10-26T08:40:31.902Z,0.0401608869433403,38.125,0.0,0.0845122337341308,50,0.0,False
1343,2022-10-26T08:40:32.902Z,0.00823678914457559,38.125,0.0,0.0769600868225097,50,0.0,False
1344,2022-10-26T08:40:33.904Z,-0.129047811031341,38.125,-0.0262281689792871,0.0908775329589843,50,0.0,False
1345,2022-10-26T08:40:34.918Z,-0.178636640310287,38.125,-0.606072485446929,0.0825595259666442,50,0.0,False
1346,2022-10-26T08:40:35.920Z,-0.197124764323234,38.125,-0.149562746286392,0.083239197731018,50,0.0,False
1347,2022-10-26T08:40:36.922Z,-0.256434738636016,38.125,0.357383280992507,0.0856992006301879,50,0.0,False
1348,2022-10-26T08:40:37.927Z,0.0595897510647773,38.125,-0.350097984075546,0.0978363156318664,50,0.0,False
1349,2022-10-26T08:40:38.931Z,0.0253136716783046,38.125,-0.00338916131295263,0.083325445652008,50,0.0,False
1350,2022-10-26T08:40:39.933Z,0.207037210464477,38.1875,1.09945380687713,0.0966494679450988,50,0.0,False
1351,2022-10-26T08:40:40.933Z,0.071822814643383,38.125,4.80147209600545e-05,0.0851057171821594,50,0.0,False
1352,2022-10-26T08:40:41.934Z,-0.0133568570017814,38.125,0.0,0.166074275970458,50,0.0,False
1353,2022-10-26T08:40:42.936Z,-0.123525284230709,38.1875,-0.331948935985565,0.0820523500442504,50,0.0,False
1354,2022-10-26T08:40:43.947Z,-0.0812485963106155,38.1875,0.620661079883575,0.0941894054412841,50,0.0,False
1355,2022-10-26T08:40:44.956Z,-0.226977735757827,38.1875,0.205373972654342,0.0806931257247924,50,0.0,False
1356,2022-10-26T08:40:45.958Z,-0.167216494679451,38.1875,0.000561474007554352,0.342857301235199,50,0.0,False
1357,2022-10-26T08:40:46.970Z,0.168838873505592,38.1875,0.128599718213081,0.0870583653450012,50,0.0,False
1358,2022-10-26T08:40:47.985Z,0.116794139146804,38.1875,0.000124136451631784,0.0882453322410583,50,0.0,False
1359,2022-10-26T08:40:49.000Z,0.0324386619031429,38.1875,0.0,0.0851057171821594,50,0.0,False
1360,2022-10-26T08:40:50.010Z,-0.141192018985748,38.1875,-0.0052328067831695,0.0806930661201477,51,0.0,False
1361,2022-10-26T08:40:51.013Z,-0.110590375959873,38.1875,-0.000130239364807493,0.160302400588989,51,0.0,False
1362,2022-10-26T08:40:52.016Z,0.191680565476417,38.1875,-0.258828520774841,0.0800996422767639,51,0.0,False
1363,2022-10-26T08:40:53.018Z,-0.0287066400051116,38.1875,0.0944457575678825,0.0801857113838195,51,0.0,False
1364,2022-10-26T08:40:54.026Z,0.220682084560394,38.1875,0.459699600934982,0.0800997018814086,51,0.0,False
1365,2022-10-26T08:40:55.037Z,0.0705468729138374,38.1875,0.0360624752938747,0.397005259990692,51,0.0,False
1366,2022-10-26T08:40:56.044Z,0.0490443408489227,38.1875,0.000378693046513944,0.0825595259666442,51,0.0,False
1367,2022-10-26T08:40:57.055Z,0.0331947691738605,38.1875,4.59067166502791e-07,0.0838326215744018,51,0.0,False
1368,2022-10-26T08:40:58.064Z,-0.096389502286911,38.1875,-0.0244551487267017,0.0825595259666442,51,0.0,False
1369,2022-10-26T08:40:59.073Z,-0.13443648815155,38.1875,-0.623231887817382,0.0824734568595886,51,0.0,False
1370,2022-10-26T08:41:00.087Z,-0.225354567170143,38.1875,-0.0451305396854877,0.0851057171821594,51,0.0,False
1371,2022-10-26T08:41:01.095Z,-0.287975341081619,38.1875,0.5112344622612,0.0964770913124084,51,0.0,False
1372,2022-10-26T08:41:02.106Z,0.02742775157094,38.25,-0.244273975491523,0.0838326215744018,51,0.0,False
1373,2022-10-26T08:41:03.111Z,0.0169308483600616,38.1875,-0.000561052176635712,0.080606997013092,51,0.0,False
1374,2022-10-26T08:41:04.116Z,0.162652015686035,38.1875,1.16376435756683,0.0807792544364929,51,0.0,False
1375,2022-10-26T08:41:05.121Z,0.0906460508704185,38.25,4.45887199020944e-05,0.088417649269104,51,0.0,False
1376,2022-10-26T08:41:06.125Z,0.00562769500538706,38.25,0.0,0.171080291271209,51,0.0,False
1377,2022-10-26T08:41:07.132Z,-0.152973562479019,38.1875,-0.260632544755935,0.0857853293418884,51,0.0,False
1378,2022-10-26T08:41:08.138Z,-0.0480407997965812,38.25,0.621916532516479,0.0896044969558715,51,0.0,False
1379,2022-10-26T08:41:09.144Z,-0.257393300533294,38.25,0.195949628949165,0.0832392573356628,51,0.0,False
1380,2022-10-26T08:41:10.150Z,-0.156217917799949,38.25,0.000557904946617782,0.216910481452941,51,0.0,False
1381,2022-10-26T08:41:11.149Z,0.157214060425758,38.25,0.137323692440986,0.0838326215744018,51,0.0,False
1382,2022-10-26T08:41:12.162Z,0.0803849995136261,38.25,0.000129305772134102,0.0857852697372436,51,0.0,False
1383,2022-10-26T08:41:13.165Z,0.0382667481899261,38.25,0.0,0.0870583653450012,51,0.0,False
1384,2022-10-26T08:41:14.167Z,-0.101047247648239,38.25,-0.00340295303612947,0.0851056575775146,52,0.0,False
1385,2022-10-26T08:41:15.169Z,-0.099125936627388,38.3125,-9.96651797322556e-05,0.169041514396667,52,0.0,False
1386,2022-10-26T08:41:16.180Z,0.242011934518814,38.25,-0.30330267548561,0.0877379775047302,52,0.0,False
1387,2022-10-26T08:41:17.188Z,0.0541490018367767,38.25,0.0527235344052314,0.0952901244163513,52,0.0,False
1388,2022-10-26T08:41:18.193Z,0.180404901504516,38.25,0.497855842113494,0.0852779746055603,52,0.0,False
1389,2022-10-26T08:41:19.197Z,0.036277063190937,38.25,0.00598311563953757,0.47856730222702,52,0.0,False
1390,2022-10-26T08:41:20.204Z,0.0371197238564491,38.25,-2.14871433573247e-32,0.0870583653450012,52,0.0,False
1391,2022-10-26T08:41:21.210Z,0.0498249493539333,38.25,0.0,0.083239197731018,52,0.0,False
1392,2022-10-26T08:41:22.217Z,-0.13171648979187,38.3125,-0.0363151952624321,0.0851919054985046,52,0.0,False
1393,2022-10-26T08:41:23.221Z,-0.170246943831443,38.25,-0.621177375316619,0.0789126753807067,52,0.0,False
1394,2022-10-26T08:41:24.225Z,-0.193269729614257,38.3125,-0.081453189253807,0.0850195884704589,52,0.0,False
1395,2022-10-26T08:41:25.234Z,-0.291993260383605,38.3125,0.487917304039001,0.087651789188385,52,0.0,False
1396,2022-10-26T08:41:26.243Z,0.0280790422111749,38.3125,-0.158181264996528,0.0837465524673461,52,0.0,False
1397,2022-10-26T08:41:27.251Z,0.0336773619055748,38.3125,-0.000786942720878869,0.0858715772628784,52,0.0,False
1398,2022-10-26T08:41:28.257Z,0.219222664833068,38.3125,1.20126056671142,0.0806931257247924,52,0.0,False
1399,2022-10-26T08:41:29.265Z,0.0762852579355239,38.3125,4.88855912408325e-05,0.083239197731018,52,0.0,False
1400,2022-10-26T08:41:30.267Z,2.20194924622774e-05,38.3125,0.0,0.157670080661773,52,0.0,False
1401,2022-10-26T08:41:31.271Z,-0.15853713452816,38.3125,-0.516227543354034,0.0864649415016174,52,0.0,False
1402,2022-10-26T08:41:32.281Z,-0.147074848413467,38.3125,0.664179861545562,0.0839188694953918,52,0.0,False
1403,2022-10-26T08:41:33.294Z,-0.240495502948761,38.375,0.205447316169738,0.0863787531852722,52,0.0,False
1404,2022-10-26T08:41:34.301Z,-0.0909693613648414,38.3125,-0.0192091707140207,0.189582765102386,52,0.0,False
1405,2022-10-26T08:41:35.308Z,0.135086014866828,38.3125,0.121381819248199,0.0856992602348327,52,0.0,False
1406,2022-10-26T08:41:36.315Z,0.111805409193038,38.3125,0.000471449136966839,0.0800134539604187,52,0.0,False
1407,2022-10-26T08:41:37.317Z,0.0624478124082088,38.3125,0.0,0.0812865495681762,52,0.0,False
1408,2022-10-26T08:41:38.329Z,0.0357914976775646,38.3125,0.0,0.0888387560844421,53,0.0,False
1409,2022-10-26T08:41:39.329Z,-0.0882118120789527,38.3125,-7.74534346419386e-05,0.185763597488403,53,0.0,False
1410,2022-10-26T08:41:40.338Z,0.293819278478622,38.3125,-0.112267114222049,0.0819661617279052,53,0.0,False
1411,2022-10-26T08:41:41.348Z,0.0205674823373556,38.3125,-0.468260824680328,0.0896044969558715,53,0.0,False
1412,2022-10-26T08:41:42.354Z,0.174311518669128,38.3125,0.567595779895782,0.502755403518676,53,0.0,False
1413,2022-10-26T08:41:43.361Z,-0.0371496863663196,38.375,-0.197130560874938,0.0839188694953918,53,1.0,False
1414,2022-10-26T08:41:44.368Z,-0.0510990694165229,38.3125,0.0,0.0812004208564758,53,1.0,False
1415,2022-10-26T08:41:45.376Z,-0.0405954010784626,38.3125,0.0,0.0812864899635315,53,1.0,False
1416,2022-10-26T08:41:46.382Z,-0.0360690839588642,38.375,0.0,0.0846845507621765,53,1.0,False
1417,2022-10-26T08:41:47.384Z,-0.0306833647191524,38.375,0.0,0.0833253860473632,53,1.0,False
1418,2022-10-26T08:41:48.394Z,-0.0257182698696851,38.3125,0.0,0.0825595259666442,53,1.0,False
1419,2022-10-26T08:41:49.404Z,-0.0416836626827716,38.3125,0.0,0.0807792544364929,53,1.0,False
1420,2022-10-26T08:41:50.407Z,-0.0464139580726623,38.375,0.0,0.0833253860473632,53,1.0,False
1421,2022-10-26T08:41:51.410Z,-0.0579147711396217,38.375,0.0,0.0795062184333801,53,1.0,False
1422,2022-10-26T08:41:52.413Z,-0.0509798638522625,38.3125,0.0,0.0896906852722168,53,1.0,False
1423,2022-10-26T08:41:53.416Z,-0.0357862189412117,38.375,0.0,0.0882453918457031,53,0.0,False
1424,2022-10-26T08:41:54.418Z,-0.0615501627326011,38.375,0.0,0.0858715176582336,53,0.0,False
1425,2022-10-26T08:41:55.423Z,-0.0358963459730148,38.375,0.0,0.0851918458938598,53,0.0,False
1426,2022-10-26T08:41:57.426Z,-0.0336490087211132,38.375,0.0,0.0826457738876342,53,0.0,False
1427,2022-10-26T08:41:58.428Z,-0.0520513691008091,38.375,0.0,0.0782331824302673,53,0.0,False
1428,2022-10-26T08:41:59.430Z,-0.0344716981053352,38.375,0.0,0.0801857113838195,53,0.0,False
1429,2022-10-26T08:42:00.441Z,-0.138680309057235,38.375,0.00382225471548736,0.0845122933387756,53,0.0,False
1430,2022-10-26T08:42:01.435Z,-0.0434149838984012,38.375,-0.00897571165114641,0.0845984816551208,53,0.0,False
1431,2022-10-26T08:42:02.450Z,-0.0618380419909954,38.4375,-0.0051656924188137,0.0819661617279052,53,0.0,False
1432,2022-10-26T08:42:03.458Z,-0.181111454963684,38.375,-5.79128609388135e-05,0.0807793140411377,53,0.0,False
1433,2022-10-26T08:42:04.462Z,0.0156820267438888,38.4375,-0.000115057766379322,0.0927440524101257,53,0.0,False
1434,2022-10-26T08:42:05.471Z,-0.062027059495449,38.375,0.00101260573137551,0.0812864899635315,53,0.0,False
1435,2022-10-26T08:42:06.476Z,0.0649806559085846,38.375,-4.9844595667635e-29,0.087651789188385,53,0.0,False
1436,2022-10-26T08:42:07.477Z,0.0271889343857765,38.4375,0.0,0.083918809890747,53,0.0,False
1437,2022-10-26T08:42:08.482Z,0.0212921127676963,38.375,0.0,0.0902841687202453,53,0.0,False
1438,2022-10-26T08:42:09.486Z,0.0249497052282094,38.375,0.0,0.0782331824302673,53,0.0,False
1439,2022-10-26T08:42:10.490Z,0.117567859590053,38.4375,0.0239870361983776,0.0851919054985046,53,0.0,False
1440,2022-10-26T08:42:11.494Z,0.16992911696434,38.375,0.004204704426229,0.0819661617279052,53,0.0,False
1441,2022-10-26T08:42:12.495Z,-0.0211308319121599,38.4375,-0.0136174540966749,0.171080350875854,53,0.0,False
1442,2022-10-26T08:42:13.499Z,0.0559360012412071,38.4375,0.0,0.103522062301635,53,0.0,False
1443,2022-10-26T08:42:14.503Z,0.0255417637526989,38.4375,0.0,0.0807793140411377,53,0.0,False
1444,2022-10-26T08:42:15.503Z,-0.120223328471183,38.4375,-0.113530486822128,0.083239197731018,53,0.0,False
1445,2022-10-26T08:42:16.518Z,-0.194796487689018,38.4375,-0.627607762813568,0.083239197731018,53,0.0,False
1446,2022-10-26T08:42:17.534Z,-0.083681121468544,38.4375,0.634051799774169,0.0966494679450988,53,0.0,False
1447,2022-10-26T08:42:18.537Z,-0.194516584277153,38.4375,0.164781436324119,0.0813726782798767,53,0.0,False
1448,2022-10-26T08:42:19.543Z,0.0799348503351211,38.4375,-0.520556986331939,0.087651789188385,53,0.0,False
1449,2022-10-26T08:42:20.546Z,0.0491776168346405,38.4375,1.42976850838749e-05,0.0901979207992553,53,0.0,False
1450,2022-10-26T08:42:21.553Z,0.201531827449798,38.4375,0.78906625509262,0.0901979207992553,53,0.0,False
1451,2022-10-26T08:42:22.564Z,0.0624487474560737,38.4375,6.8665285652969e-05,0.087058424949646,53,0.0,False
1452,2022-10-26T08:42:23.576Z,0.0100459791719913,38.4375,0.0,0.16530841588974,53,0.0,False
1453,2022-10-26T08:42:24.577Z,-0.151481121778488,38.4375,-0.630170166492462,0.0934236645698547,53,0.0,False
1454,2022-10-26T08:42:25.582Z,-0.0549324825406074,38.4375,0.645286858081817,0.0806931257247924,53,0.0,False
1455,2022-10-26T08:42:26.584Z,-0.23611643910408,38.4375,0.216637417674064,0.0825595259666442,53,0.0,False
1456,2022-10-26T08:42:27.587Z,-0.0409707501530647,38.5,-0.0033435053192079,0.188309729099273,53,0.0,False
1457,2022-10-26T08:42:28.592Z,0.167979881167411,38.5,0.103315129876136,0.0852779746055603,53,0.0,False
1458,2022-10-26T08:42:29.593Z,0.105271585285663,38.4375,2.03718573507549e-37,0.0920644998550415,53,0.0,False
1459,2022-10-26T08:42:30.596Z,0.0874830111861229,38.5,0.0,0.0857852697372436,53,0.0,False
1460,2022-10-26T08:42:31.603Z,-0.153346672654151,38.5,-0.123288974165916,0.0889248251914978,54,0.0,False
1461,2022-10-26T08:42:32.607Z,-0.139912754297256,38.5,-1.02925036512801e-29,0.193909227848052,54,0.0,False
1462,2022-10-26T08:42:33.610Z,0.151448428630828,38.5,-0.113464526832103,0.0831531286239624,54,0.0,False
1463,2022-10-26T08:42:34.611Z,0.12827131152153,38.5,0.271565288305282,0.0800996422767639,54,0.0,False
1464,2022-10-26T08:42:35.611Z,0.222092598676681,38.5,0.320706516504287,0.0844261646270752,54,0.0,False
1465,2022-10-26T08:42:36.615Z,-0.0740477815270423,38.5,9.18244058567552e-09,0.197134912014007,54,0.0,False
1466,2022-10-26T08:42:37.622Z,0.0438203290104866,38.5,0.0,0.0787403583526611,54,0.0,False
1467,2022-10-26T08:42:38.629Z,0.0224926881492137,38.5,0.0,0.0768739581108093,54,0.0,False
1468,2022-10-26T08:42:39.631Z,-0.140718668699264,38.5,-0.0988250374794006,0.0831530690193176,54,0.0,False
1469,2022-10-26T08:42:40.637Z,-0.18333813548088,38.5625,-0.629379451274871,0.0781469941139221,54,0.0,False
1470,2022-10-26T08:42:41.637Z,-0.0324484556913375,38.5,0.641615986824035,0.0806930661201477,54,0.0,False
1471,2022-10-26T08:42:42.646Z,-0.21485911309719,38.5,0.163565203547477,0.0834115147590637,54,0.0,False
1472,2022-10-26T08:42:43.648Z,0.0317951552569866,38.5625,-0.5096235871315,0.0851056575775146,54,0.0,False
1473,2022-10-26T08:42:44.652Z,0.0367036312818527,38.5625,0.0,0.0857853293418884,54,0.0,False
1474,2022-10-26T08:42:45.654Z,0.198367118835449,38.5625,0.584191024303436,0.0845984816551208,54,0.0,False
1475,2022-10-26T08:42:46.657Z,0.020184950903058,38.5625,0.0,0.0813727378845214,54,0.0,False
1476,2022-10-26T08:42:47.665Z,0.0220882464200258,38.5625,0.0,0.159795045852661,54,0.0,False
1477,2022-10-26T08:42:48.670Z,-0.167192295193672,38.5625,-0.853699326515197,0.0818800330162048,54,0.0,False
1478,2022-10-26T08:42:49.686Z,-0.0563623383641243,38.5,0.632085621356964,0.0857853293418884,54,0.0,False
1479,2022-10-26T08:42:50.696Z,-0.206466391682624,38.5625,0.190758362412452,0.083918809890747,54,0.0,False
1480,2022-10-26T08:42:51.705Z,-0.0464409999549388,38.5,-0.00114869803655892,0.193909287452697,54,0.0,False
1481,2022-10-26T08:42:52.714Z,0.148712188005447,38.5625,0.0733798593282699,0.0839188694953918,54,0.0,False
1482,2022-10-26T08:42:53.715Z,0.0684945359826088,38.5625,0.0,0.0852779746055603,54,0.0,False
1483,2022-10-26T08:42:54.721Z,0.0502655990421772,38.5625,0.0,0.0991093516349792,54,0.0,False
1484,2022-10-26T08:42:55.731Z,-0.183890253305435,38.5625,-0.296423971652984,0.0868861079216003,55,0.0,False
1485,2022-10-26T08:42:56.737Z,-0.289593994617462,38.5625,-1.92157003584003e-31,0.481706917285919,55,0.0,False
1486,2022-10-26T08:42:57.746Z,-0.0232269931584596,38.5625,-0.528394877910614,0.0839188694953918,55,0.0,False
1487,2022-10-26T08:42:58.759Z,0.160537853837013,38.5625,0.36067396402359,0.084598422050476,55,0.0,False
1488,2022-10-26T08:42:59.769Z,0.217520296573638,38.5625,0.258863270282745,0.0820523500442504,55,0.0,False
1489,2022-10-26T08:43:00.776Z,-0.0174427740275859,38.5625,-0.00308743980713188,0.174813389778137,55,0.0,False
1490,2022-10-26T08:43:01.781Z,0.0497084110975265,38.5625,0.0,0.0858715176582336,55,0.0,False
1491,2022-10-26T08:43:02.788Z,0.0441792719066143,38.5625,0.0,0.0909637808799743,55,0.0,False
1492,2022-10-26T08:43:03.796Z,-0.136394843459129,38.5625,-0.0997760072350502,0.088331401348114,55,0.0,False
1493,2022-10-26T08:43:04.799Z,-0.144417658448219,38.5625,-0.617345333099365,0.0781469941139221,55,0.0,False
1494,2022-10-26T08:43:05.800Z,-0.0287130568176507,38.5625,0.636765420436859,0.0807792544364929,55,0.0,False
1495,2022-10-26T08:43:06.812Z,-0.150359451770782,38.5625,0.0405992865562438,0.0890110731124877,55,0.0,False
1496,2022-10-26T08:43:07.822Z,0.0646441131830215,38.625,-0.504109680652618,0.0856992006301879,55,0.0,False
1497,2022-10-26T08:43:08.828Z,0.0112668657675385,38.5625,0.0,0.0795062780380249,55,0.0,False
1498,2022-10-26T08:43:09.830Z,0.21075963973999,38.625,0.571236193180084,0.082559585571289,55,0.0,False
1499,2022-10-26T08:43:10.836Z,0.0155948493629693,38.625,8.74573306646198e-05,0.0802719593048095,55,0.0,False
1500,2022-10-26T08:43:11.847Z,-0.0230661816895008,38.5625,0.0,0.174306094646453,55,0.0,False
1501,2022-10-26T08:43:12.856Z,-0.153403237462043,38.5625,-0.850206196308136,0.0763666033744812,55,0.0,False
1502,2022-10-26T08:43:13.863Z,-0.00541977398097515,38.625,0.63728392124176,0.0888387560844421,55,0.0,False
1503,2022-10-26T08:43:14.862Z,-0.196390271186828,38.625,0.19011552631855,0.0819661617279052,55,0.0,False
1504,2022-10-26T08:43:15.875Z,-0.0796079486608505,38.625,-0.00383839081041514,0.178039014339447,55,0.0,False
1505,2022-10-26T08:43:16.881Z,0.157121568918228,38.625,0.0648792162537574,0.0839188694953918,55,0.0,False
1506,2022-10-26T08:43:17.887Z,0.0551810413599014,38.625,0.0,0.0902841687202453,55,0.0,False
1507,2022-10-26T08:43:18.893Z,0.0658223927021026,38.625,0.0,0.0838326215744018,55,0.0,False
1508,2022-10-26T08:43:19.893Z,-0.172073185443878,38.625,-0.262086391448974,0.0851919054985046,56,0.0,False
1509,2022-10-26T08:43:20.899Z,-0.230355843901634,38.625,-0.000183229567483067,0.484166920185089,56,0.0,False
1510,2022-10-26T08:43:21.906Z,-0.0711654722690582,38.625,-0.0982616916298866,0.0814588069915771,56,0.0,False
1511,2022-10-26T08:43:22.913Z,0.0826843753457069,38.625,0.24861703813076,0.0800997018814086,56,0.0,False
1512,2022-10-26T08:43:23.920Z,0.200040251016616,38.625,0.348330289125442,0.087651789188385,56,0.0,False
1513,2022-10-26T08:43:24.922Z,-0.0768861919641494,38.625,0.00164574058726429,0.185849726200103,56,0.0,False
1514,2022-10-26T08:43:25.929Z,0.0439059473574161,38.625,0.0,0.0877379775047302,56,0.0,False
1515,2022-10-26T08:43:27.954Z,0.0151950484141707,38.625,0.0,0.0812864899635315,56,0.0,False
1516,2022-10-26T08:43:28.962Z,-0.126824602484703,38.625,-0.0784115865826606,0.0862926840782165,56,0.0,False
1517,2022-10-26T08:43:29.967Z,-0.145205050706863,38.6875,-0.62977397441864,0.0845122933387756,56,0.0,False
1518,2022-10-26T08:43:30.975Z,-0.0640197768807411,38.625,0.624291837215423,0.0800997018814086,56,0.0,False
1519,2022-10-26T08:43:31.980Z,-0.252191483974456,38.6875,0.285771369934082,0.0837465524673461,56,0.0,False
1520,2022-10-26T08:43:32.988Z,0.0841644406318664,38.6875,-0.504166841506958,0.0838326215744018,56,0.0,False
1521,2022-10-26T08:43:33.991Z,0.0304397791624069,38.625,-0.000112907131551764,0.087651789188385,56,0.0,False
1522,2022-10-26T08:43:34.998Z,0.202804833650589,38.6875,0.85018903017044,0.0845122337341308,56,0.0,False
1523,2022-10-26T08:43:36.001Z,0.0366261154413223,38.6875,0.000111495355668012,0.0877379775047302,56,0.0,False
1524,2022-10-26T08:43:37.003Z,-0.00973019190132618,38.6875,0.0,0.157842338085174,56,0.0,False
1525,2022-10-26T08:43:38.008Z,-0.174955144524574,38.6875,-0.578605413436889,0.083325445652008,56,0.0,False
1526,2022-10-26T08:43:39.015Z,-0.0197785161435604,38.6875,0.615867853164672,0.0863787531852722,56,0.0,False
1527,2022-10-26T08:43:40.022Z,-0.183415293693542,38.6875,0.211584612727165,0.0820523500442504,56,0.0,False
1528,2022-10-26T08:43:41.035Z,-0.11415159702301,38.6875,-0.000824524031486362,0.173032999038696,56,0.0,False
1529,2022-10-26T08:43:42.042Z,0.200227349996566,38.6875,0.127075240015983,0.0857853293418884,56,0.0,False
1530,2022-10-26T08:43:43.049Z,0.114073544740676,38.6875,7.33550987206399e-05,0.0888388156890869,56,0.0,False
1531,2022-10-26T08:43:44.063Z,0.0451512783765792,38.6875,0.0,0.083918809890747,56,0.0,False
1532,2022-10-26T08:43:45.072Z,-0.142775565385818,38.6875,-0.0582253709435462,0.0857853293418884,57,0.0,False
1533,2022-10-26T08:43:46.080Z,-0.133107781410217,38.6875,-2.03196977963671e-05,0.169979512691497,57,0.0,False
1534,2022-10-26T08:43:47.085Z,0.162041574716568,38.75,-0.280925095081329,0.0853642225265502,57,0.0,False
1535,2022-10-26T08:43:48.093Z,0.0436485111713409,38.6875,0.0752826258540153,0.0800996422767639,57,0.0,False
1536,2022-10-26T08:43:49.096Z,0.188667729496955,38.6875,0.486693352460861,0.0845984816551208,57,0.0,False
1537,2022-10-26T08:43:50.105Z,0.0729840174317359,38.6875,0.00500106997787952,0.481113493442535,57,0.0,False
1538,2022-10-26T08:43:51.111Z,0.072578988969326,38.6875,-6.67053027427755e-05,0.083239197731018,57,0.0,False
1539,"""2022-10-26T08:43:52.119Z""",0.0536408349871635,38.75,0.0,0.0826457738876342,57,0.0,False
1540,2022-10-26T08:43:53.124Z,-0.0695213750004768,38.6875,-0.0169480703771114,0.0820523500442504,57,0.0,False
1541,2022-10-26T08:43:54.133Z,-0.175856217741966,38.75,-0.565390408039093,0.0889248847961425,57,0.0,False
1542,2022-10-26T08:43:55.139Z,-0.171260803937912,38.75,-0.208674937486648,0.0852779746055603,57,0.0,False
1543,2022-10-26T08:43:56.140Z,-0.269317388534545,38.75,0.263830304145813,0.0813726782798767,57,0.0,False
1544,2022-10-26T08:43:57.143Z,0.176470547914505,38.6875,-0.128419965505599,0.0871446132659912,57,0.0,False
1545,2022-10-26T08:43:58.143Z,0.0510221384465694,38.75,-0.000210657017305493,0.0813727378845214,57,0.0,False
1546,2022-10-26T08:43:59.145Z,0.201492443680763,38.75,1.29990828037261,0.0800997018814086,57,0.0,False
1547,2022-10-26T08:44:00.159Z,0.0840311199426651,38.75,0.0,0.0788266062736511,57,0.0,False
1548,2022-10-26T08:44:01.171Z,-0.0405883938074111,38.75,0.0,0.172181069850921,57,0.0,False
1549,2022-10-26T08:44:02.187Z,-0.0976871848106384,38.75,-0.0365346223115921,0.0845122337341308,57,0.0,False
1550,2022-10-26T08:44:03.192Z,0.0535729192197322,38.75,0.273999094963073,0.0857853293418884,57,0.0,False
1551,2022-10-26T08:44:04.200Z,-0.230611965060234,38.75,0.12362553179264,0.0743277668952941,57,0.0,False
1552,2022-10-26T08:44:05.206Z,-0.0813127607107162,38.75,0.00198727077804505,0.0826457738876342,57,0.0,False
1553,2022-10-26T08:44:06.213Z,0.133607700467109,38.75,0.0867101624608039,0.0901979207992553,57,0.0,False
1554,2022-10-26T08:44:07.220Z,0.133603498339653,38.75,0.000431270658737048,0.0851918458938598,57,0.0,False
1555,2022-10-26T08:44:08.223Z,0.0782451182603836,38.75,0.0,0.0809515118598938,57,0.0,False
1556,2022-10-26T08:44:09.229Z,0.0282218381762504,38.75,0.0,0.0851057171821594,57,0.0,False
1557,2022-10-26T08:44:10.235Z,-0.157430946826934,38.75,-0.000539567263331264,0.191956579685211,57,0.0,False
1558,2022-10-26T08:44:11.246Z,0.2665855884552,38.75,-0.0138031719252467,0.0844261646270752,57,0.0,False
1559,2022-10-26T08:44:12.253Z,-0.0203360114246606,38.75,-0.543601691722869,0.0789127349853515,57,0.0,False
1560,2022-10-26T08:44:13.261Z,0.208905518054962,38.75,0.55625969171524,0.0794200301170349,57,0.0,False
1561,2022-10-26T08:44:14.262Z,0.192310780286788,38.75,0.0626041367650032,0.0851056575775146,57,0.0,False
1562,2022-10-26T08:44:15.270Z,0.0515312924981117,38.8125,-0.0003767148591578,0.172946751117706,57,0.0,False
1563,2022-10-26T08:44:16.275Z,0.0467515811324119,38.75,0.0,0.082559585571289,57,0.0,False
1564,2022-10-26T08:44:17.285Z,0.0462926402688026,38.75,0.0,0.0845122337341308,57,0.0,False
1565,2022-10-26T08:44:18.286Z,-0.143858253955841,38.8125,-0.284227192401886,0.0818800330162048,57,0.0,False
1566,2022-10-26T08:44:19.302Z,-0.182867795228958,38.75,-0.501562297344207,0.0831530690193176,57,0.0,False
1567,2022-10-26T08:44:20.304Z,-0.0219821669161319,38.8125,0.652324259281158,0.0838326215744018,57,0.0,False
1568,2022-10-26T08:44:21.308Z,0.297974526882171,38.8125,-0.11793053150177,0.0775535702705383,57,0.0,False
1569,"""2022-10-26T08:44:22.318Z""",0.0401806905865669,38.8125,-0.488564074039459,0.0838326215744018,57,0.0,False
